userID,movieID,watch
7,1192209,0
7,577922,3
7,126889,1
7,405774,0
7,373571,0
7,1017633,0
7,881460,0
7,870404,0
7,43074,0
7,698438,0
7,62,3
7,508883,4
7,284053,0
7,348,0
7,944401,2
7,671,0
7,569094,0
7,293660,0
7,119450,2
7,10138,3
7,753342,3
7,11,2
7,801691,0
7,157336,3
7,1211483,1
7,298618,0
7,603692,2
7,603,0
7,838209,1
7,976573,0
7,414906,5
7,897087,1
7,281338,1
7,27205,0
7,1241748,0
7,86493,3
7,263115,2
7,59300,0
7,1026436,3
7,1134754,0
7,968441,3
7,784651,2
7,766507,1
7,1011082,2
7,695721,5
7,683361,0
7,760104,0
7,315162,2
7,16320,2
7,984249,1
7,254,0
7,1006540,0
7,1139829,0
7,150540,1
7,618588,1
7,508947,2
7,1366,0
7,1029575,1
7,425909,3
7,381288,0
7,1262596,3
7,933131,0
7,1028703,0
7,198663,1
7,120,0
7,106,0
7,680,0
7,124905,0
7,299054,2
7,447365,0
7,893723,0
7,1046090,5
7,841,3
7,1124127,1
7,68428,1
7,5548,0
7,927107,2
7,862,0
7,337404,1
7,507089,0
7,297762,1
7,467244,3
7,284054,4
7,466420,0
7,838240,1
7,1924,0
7,1074049,1
7,1078928,2
7,1016121,1
7,329865,2
7,299534,0
7,1075794,3
7,734002,0
7,575264,0
7,637649,0
7,670292,3
7,177572,3
7,1212073,1
7,206647,0
7,885303,5
7,299537,0
7,1248795,4
7,293167,1
7,1701,0
7,1260916,0
7,411,0
7,14836,1
7,49444,0
7,1008042,3
7,829557,1
7,103,0
7,19995,1
7,809,0
7,1079394,1
7,400928,2
7,1081620,0
7,476669,0
7,315635,0
7,568124,0
7,955916,3
7,7214,0
7,550,1
7,284052,1
7,1052158,1
7,957304,1
7,682075,0
7,383498,0
7,1013240,0
7,436270,1
7,1094556,1
7,141,3
7,424,2
7,339846,2
7,22,2
7,746036,0
7,269149,2
7,674,3
7,1019317,0
7,799155,1
7,926393,0
7,424139,0
7,15,1
7,370464,1
7,1139566,0
7,2666,1
7,1079485,1
7,617127,0
7,354912,1
7,14160,0
7,140300,0
7,1227816,4
7,978592,1
7,1865,1
7,505642,0
7,36647,3
7,951491,2
7,767,0
7,324786,0
7,278,0
7,699280,4
7,677179,3
7,1217409,0
7,122917,0
7,155,4
7,769,1
7,857,2
7,537915,1
7,49047,2
7,480530,5
7,8587,0
7,597,0
7,675,2
7,198184,3
7,937287,1
7,2062,3
7,938614,0
7,24428,0
7,968051,0
7,4935,0
7,890244,1
7,851925,1
7,19,2
7,621,0
7,794,3
7,13,0
7,673593,3
7,118,3
7,585083,3
7,216015,1
7,228150,2
7,395990,0
7,141052,0
7,335983,0
7,848187,4
7,620,1
7,39254,1
7,11688,2
7,1422,0
7,1205781,0
7,282035,0
7,863,4
7,497698,0
7,271110,3
7,12444,0
7,888003,2
7,1267729,0
7,807,2
8,693134,2
8,823464,1
8,1011985,4
8,720321,0
8,1239146,2
8,601796,0
8,940551,2
8,359410,0
8,929590,0
8,654739,1
8,984324,3
8,634492,0
8,1096197,1
8,942047,0
8,935271,4
8,1127166,1
8,438631,4
8,967847,0
8,856289,0
8,1229913,0
8,1105407,1
8,383634,1
8,1181548,2
8,969492,2
8,849509,0
8,934632,1
8,845783,0
8,872585,1
8,787699,2
8,1111873,2
8,763215,1
8,437342,2
8,1041613,4
8,1125311,0
8,653346,2
8,1005681,3
8,848538,2
8,893334,0
8,1072790,0
8,866398,1
8,385687,3
8,399566,0
8,792307,0
8,7451,0
8,940721,1
8,1239251,1
8,624091,0
8,346698,3
8,551115,1
8,1032372,0
8,609681,2
8,667538,0
8,1027604,2
8,1022789,1
8,873972,0
8,932420,1
8,1049948,0
8,299536,0
8,1022128,0
8,616037,1
8,572802,0
8,1010581,0
8,502356,2
8,218,0
8,634649,4
8,297802,0
8,1192209,5
8,577922,0
8,126889,1
8,405774,0
8,373571,2
8,1017633,0
8,881460,0
8,870404,3
8,43074,4
8,698438,4
8,62,4
8,508883,0
8,284053,2
8,348,1
8,944401,2
8,671,0
8,569094,0
8,293660,4
8,119450,1
8,10138,0
8,753342,4
8,11,2
8,801691,0
8,157336,3
8,1211483,1
8,298618,1
8,603692,0
8,603,0
8,838209,1
8,976573,0
8,414906,0
8,897087,3
8,281338,0
8,27205,0
8,1241748,1
8,86493,0
8,263115,3
8,59300,2
8,1026436,0
8,1134754,4
8,968441,3
8,784651,1
8,766507,4
8,1011082,2
8,695721,0
8,683361,4
8,760104,0
8,315162,0
8,16320,3
8,984249,1
8,254,2
8,1006540,2
8,1139829,1
8,150540,4
8,618588,0
8,508947,1
8,1366,0
8,1029575,0
8,425909,3
8,381288,1
8,1262596,1
8,933131,2
8,1028703,2
8,198663,1
8,120,4
8,106,3
8,680,0
8,124905,1
8,299054,3
8,447365,0
8,893723,1
8,1046090,3
8,841,1
8,1124127,3
8,68428,3
8,5548,2
8,927107,1
8,862,0
8,337404,0
8,507089,0
8,297762,2
8,467244,1
8,284054,1
8,466420,0
8,838240,1
8,1924,1
8,1074049,3
8,1078928,0
8,1016121,2
8,329865,0
8,299534,0
8,1075794,0
8,734002,1
8,575264,0
8,637649,2
8,670292,0
8,177572,0
8,1212073,5
8,206647,0
8,885303,0
8,299537,3
8,1248795,0
8,293167,1
8,1701,2
8,1260916,0
8,411,0
8,14836,1
8,49444,1
8,1008042,1
8,829557,2
8,103,3
8,19995,1
8,809,3
8,1079394,3
8,400928,0
8,1081620,0
8,476669,0
8,315635,4
8,568124,2
8,955916,0
8,7214,1
8,550,0
8,284052,1
8,1052158,1
8,957304,1
8,682075,1
8,383498,1
8,1013240,2
8,436270,1
8,1094556,1
8,141,0
8,424,1
8,339846,2
8,22,0
8,746036,0
8,269149,0
8,674,0
8,1019317,1
8,799155,1
8,926393,3
8,424139,1
8,15,2
8,370464,3
8,1139566,0
8,2666,2
8,1079485,0
8,617127,1
8,354912,0
8,14160,3
8,140300,0
8,1227816,5
8,978592,3
8,1865,0
8,505642,0
8,36647,0
8,951491,0
8,767,2
8,324786,2
8,278,0
8,699280,0
8,677179,1
8,1217409,1
8,122917,1
8,155,0
8,769,0
8,857,1
8,537915,1
8,49047,1
8,480530,2
8,8587,0
8,597,1
8,675,1
8,198184,1
8,937287,3
8,2062,0
8,938614,1
8,24428,3
8,968051,1
8,4935,1
8,890244,1
8,851925,1
8,19,1
8,621,2
8,794,0
8,13,0
8,673593,0
8,118,1
8,585083,1
8,216015,0
8,228150,3
8,395990,0
8,141052,3
8,335983,2
8,848187,0
8,620,0
8,39254,0
8,11688,3
8,1422,1
8,1205781,1
8,282035,0
8,863,3
8,497698,0
8,271110,2
8,12444,2
8,888003,1
8,1267729,5
8,807,0
9,693134,2
9,823464,0
9,1011985,2
9,720321,4
9,1239146,1
9,601796,0
9,940551,1
9,359410,0
9,929590,2
9,654739,0
9,984324,3
9,634492,1
9,1096197,1
9,942047,3
9,935271,1
9,1127166,5
9,438631,1
9,967847,0
9,856289,0
9,1229913,2
9,1105407,1
9,383634,0
9,1181548,0
9,969492,2
9,849509,4
9,934632,0
9,845783,0
9,872585,2
9,787699,1
9,1111873,3
9,763215,0
9,437342,0
9,1041613,2
9,1125311,1
9,653346,1
9,1005681,0
9,848538,0
9,893334,1
9,1072790,1
9,866398,4
9,385687,0
9,399566,1
9,792307,0
9,7451,1
9,940721,2
9,1239251,4
9,624091,0
9,346698,0
9,551115,0
9,1032372,3
9,609681,3
9,667538,0
9,1027604,1
9,1022789,0
9,873972,4
9,932420,1
9,1049948,1
9,299536,1
9,1022128,1
9,616037,0
9,572802,0
9,1010581,4
9,502356,0
9,218,0
9,634649,0
9,297802,1
9,1192209,0
9,577922,1
9,126889,2
9,405774,1
9,373571,3
9,1017633,0
9,881460,0
9,870404,1
9,43074,0
9,698438,0
9,62,0
9,508883,3
9,284053,1
9,348,0
9,944401,0
9,671,1
9,569094,2
9,293660,0
9,119450,2
9,10138,2
9,753342,4
9,11,3
9,801691,1
9,157336,3
9,1211483,4
9,298618,5
9,603692,4
9,603,0
9,838209,4
9,976573,4
9,414906,1
9,897087,1
9,281338,0
9,27205,3
9,1241748,1
9,86493,4
9,263115,0
9,59300,2
9,1026436,3
9,1134754,3
9,968441,0
9,784651,1
9,766507,2
9,1011082,1
9,695721,2
9,683361,1
9,760104,1
9,315162,4
9,16320,0
9,984249,0
9,254,1
9,1006540,2
9,1139829,2
9,150540,0
9,618588,2
9,508947,0
9,1366,3
9,1029575,2
9,425909,3
9,381288,0
9,1262596,3
9,933131,0
9,1028703,1
9,198663,2
9,120,1
9,106,4
9,680,0
9,124905,5
9,299054,3
9,447365,2
9,893723,1
9,1046090,0
9,841,1
9,1124127,1
9,68428,1
9,5548,3
9,927107,3
9,862,0
9,337404,0
9,507089,0
9,297762,1
9,467244,1
9,284054,2
9,466420,0
9,838240,0
9,1924,1
9,1074049,4
9,1078928,3
9,1016121,2
9,329865,2
9,299534,1
9,1075794,0
9,734002,0
9,575264,2
9,637649,1
9,670292,1
9,177572,4
9,1212073,0
9,206647,1
9,885303,0
9,299537,0
9,1248795,0
9,293167,1
9,1701,3
9,1260916,1
9,411,1
9,14836,1
9,49444,4
9,1008042,3
9,829557,0
9,103,1
9,19995,1
9,809,1
9,1079394,0
9,400928,1
9,1081620,0
9,476669,0
9,315635,1
9,568124,1
9,955916,0
9,7214,0
9,550,1
9,284052,1
9,1052158,3
9,957304,0
9,682075,1
9,383498,3
9,1013240,2
9,436270,3
9,1094556,3
9,141,1
9,424,1
9,339846,4
9,22,0
9,746036,5
9,269149,0
9,674,0
9,1019317,0
9,799155,0
9,926393,1
9,424139,3
9,15,3
9,370464,0
9,1139566,1
9,2666,1
9,1079485,0
9,617127,1
9,354912,0
9,14160,1
9,140300,1
9,1227816,2
9,978592,0
9,1865,1
9,505642,2
9,36647,0
9,951491,4
9,767,4
9,324786,1
9,278,1
9,699280,3
9,677179,3
9,1217409,0
9,122917,1
9,155,0
9,769,3
9,857,0
9,537915,1
9,49047,2
9,480530,0
9,8587,0
9,597,3
9,675,0
9,198184,0
9,937287,2
9,2062,0
9,938614,0
9,24428,3
9,968051,0
9,4935,1
9,890244,2
9,851925,0
9,19,0
9,621,1
9,794,4
9,13,0
9,673593,2
9,118,0
9,585083,1
9,216015,0
9,228150,0
9,395990,3
9,141052,0
9,335983,0
9,848187,3
9,620,0
9,39254,5
9,11688,3
9,1422,0
9,1205781,1
9,282035,0
9,863,0
9,497698,2
9,271110,0
9,12444,0
9,888003,0
9,1267729,2
9,807,3
10,693134,2
10,823464,4
10,1011985,0
10,720321,2
10,1239146,0
10,601796,3
10,940551,1
10,359410,1
10,929590,2
10,654739,0
10,984324,2
10,634492,0
10,1096197,5
10,942047,0
10,935271,0
10,1127166,3
10,438631,1
10,967847,0
10,856289,1
10,1229913,1
10,1105407,0
10,383634,1
10,1181548,4
10,969492,0
10,849509,3
10,934632,4
10,845783,0
10,872585,0
10,787699,1
10,1111873,0
10,763215,2
10,437342,0
10,1041613,1
10,1125311,0
10,653346,3
10,1005681,0
10,848538,1
10,893334,2
10,1072790,2
10,866398,4
10,385687,1
10,399566,0
10,792307,0
10,7451,2
10,940721,0
10,1239251,0
10,624091,1
10,346698,1
10,551115,1
10,1032372,2
10,609681,3
10,667538,0
10,1027604,0
10,1022789,0
10,873972,3
10,932420,1
10,1049948,1
10,299536,5
10,1022128,0
10,616037,2
10,572802,1
10,1010581,0
10,502356,3
10,218,0
10,634649,0
10,297802,0
10,1192209,3
10,577922,0
10,126889,0
10,405774,1
10,373571,1
10,1017633,2
10,881460,3
10,870404,0
10,43074,0
10,698438,0
10,62,2
10,508883,0
10,284053,1
10,348,3
10,944401,0
10,671,1
10,569094,2
10,293660,0
10,119450,0
10,10138,0
10,753342,1
10,11,0
10,801691,4
10,157336,1
10,1211483,1
10,298618,0
10,603692,3
10,603,1
10,838209,1
10,976573,4
10,414906,3
10,897087,1
10,281338,0
10,27205,2
10,1241748,0
10,86493,0
10,263115,0
10,59300,0
10,1026436,1
10,1134754,1
10,968441,2
10,784651,3
10,766507,4
10,1011082,0
10,695721,0
10,683361,1
10,760104,0
10,315162,1
10,16320,0
10,984249,4
10,254,1
10,1006540,0
10,1139829,3
10,150540,2
10,618588,3
10,508947,0
10,1366,1
10,1029575,1
10,425909,0
10,381288,0
10,1262596,0
10,933131,0
10,1028703,0
10,198663,2
10,120,3
10,106,0
10,680,1
10,124905,3
10,299054,1
10,447365,4
10,893723,0
10,1046090,2
10,841,0
10,1124127,1
10,68428,2
10,5548,0
10,927107,1
10,862,0
10,337404,1
10,507089,3
10,297762,0
10,467244,0
10,284054,2
10,466420,1
10,838240,0
10,1924,3
10,1074049,0
10,1078928,0
10,1016121,3
10,329865,4
10,299534,5
10,1075794,0
10,734002,1
10,575264,1
10,637649,3
10,670292,1
10,177572,5
10,1212073,2
10,206647,0
10,885303,4
10,299537,3
10,1248795,0
10,293167,2
10,1701,2
10,1260916,3
10,411,3
10,14836,1
10,49444,0
10,1008042,2
10,829557,0
10,103,4
10,19995,1
10,809,0
10,1079394,0
10,400928,0
10,1081620,0
10,476669,1
10,315635,0
10,568124,0
10,955916,2
10,7214,2
10,550,2
10,284052,2
10,1052158,2
10,957304,0
10,682075,2
10,383498,3
10,1013240,0
10,436270,2
10,1094556,1
10,141,0
10,424,0
10,339846,0
10,22,2
10,746036,4
10,269149,0
10,674,0
10,1019317,0
10,799155,2
10,926393,0
10,424139,5
10,15,2
10,370464,3
10,1139566,4
10,2666,0
10,1079485,0
10,617127,5
10,354912,0
10,14160,3
10,140300,0
10,1227816,2
10,978592,0
10,1865,0
10,505642,0
10,36647,3
10,951491,1
10,767,5
10,324786,0
10,278,0
10,699280,5
10,677179,3
10,1217409,0
10,122917,2
10,155,5
10,769,0
10,857,2
10,537915,1
10,49047,2
10,480530,0
10,8587,1
10,597,1
10,675,4
10,198184,1
10,937287,0
10,2062,1
10,938614,0
10,24428,1
10,968051,0
10,4935,1
10,890244,0
10,851925,0
10,19,0
10,621,0
10,794,1
10,13,2
10,673593,0
10,118,0
10,585083,4
10,216015,2
10,228150,0
10,395990,0
10,141052,1
10,335983,4
10,848187,0
10,620,0
10,39254,1
10,11688,0
10,1422,0
10,1205781,0
10,282035,0
10,863,2
10,497698,1
10,271110,3
10,12444,1
10,888003,1
10,1267729,0
10,807,0
11,693134,1
11,823464,2
11,1011985,0
11,720321,1
11,1239146,4
11,601796,0
11,940551,1
11,359410,0
11,929590,4
11,654739,1
11,984324,1
11,634492,0
11,1096197,2
11,942047,2
11,935271,0
11,1127166,0
11,438631,1
11,967847,1
11,856289,2
11,1229913,0
11,1105407,2
11,383634,0
11,1181548,2
11,969492,3
11,849509,0
11,934632,4
11,845783,1
11,872585,1
11,787699,3
11,1111873,0
11,763215,3
11,437342,1
11,1041613,0
11,1125311,3
11,653346,0
11,1005681,3
11,848538,3
11,893334,0
11,1072790,2
11,866398,0
11,385687,0
11,399566,1
11,792307,1
11,7451,1
11,940721,3
11,1239251,0
11,624091,0
11,346698,0
11,551115,4
11,1032372,0
11,609681,0
11,667538,0
11,1027604,0
11,1022789,3
11,873972,1
11,932420,5
11,1049948,1
11,299536,0
11,1022128,1
11,616037,0
11,572802,2
11,1010581,2
11,502356,1
11,218,3
11,634649,1
11,297802,0
11,1192209,1
11,577922,0
11,126889,2
11,405774,0
11,373571,1
11,1017633,2
11,881460,4
11,870404,1
11,43074,2
11,698438,1
11,62,0
11,508883,0
11,284053,4
11,348,1
11,944401,2
11,671,1
11,569094,2
11,293660,2
11,119450,0
11,10138,0
11,753342,1
11,11,0
11,801691,0
11,157336,0
11,1211483,2
11,298618,4
11,603692,1
11,603,0
11,838209,2
11,976573,1
11,414906,0
11,897087,0
11,281338,1
11,27205,1
11,1241748,1
11,86493,3
11,263115,1
11,59300,1
11,1026436,0
11,1134754,3
11,968441,2
11,784651,0
11,766507,0
11,1011082,0
11,695721,2
11,683361,4
11,760104,2
11,315162,0
11,16320,2
11,984249,1
11,254,1
11,1006540,0
11,1139829,0
11,150540,0
11,618588,0
11,508947,3
11,1366,0
11,1029575,0
11,425909,0
11,381288,0
11,1262596,2
11,933131,0
11,1028703,1
11,198663,3
11,120,0
11,106,0
11,680,2
11,124905,0
11,299054,2
11,447365,2
11,893723,3
11,1046090,1
11,841,2
11,1124127,0
11,68428,0
11,5548,1
11,927107,2
11,862,4
11,337404,2
11,507089,1
11,297762,0
11,467244,4
11,284054,0
11,466420,3
11,838240,2
11,1924,1
11,1074049,0
11,1078928,2
11,1016121,0
11,329865,0
11,299534,0
11,1075794,0
11,734002,1
11,575264,2
11,637649,0
11,670292,2
11,177572,2
11,1212073,2
11,206647,0
11,885303,2
11,299537,0
11,1248795,0
11,293167,3
11,1701,4
11,1260916,0
11,411,3
11,14836,0
11,49444,0
11,1008042,1
11,829557,2
11,103,3
11,19995,0
11,809,0
11,1079394,0
11,400928,2
11,1081620,3
11,476669,0
11,315635,0
11,568124,0
11,955916,0
11,7214,1
11,550,3
11,284052,3
11,1052158,0
11,957304,1
11,682075,1
11,383498,3
11,1013240,5
11,436270,1
11,1094556,1
11,141,2
11,424,0
11,339846,2
11,22,4
11,746036,1
11,269149,1
11,674,2
11,1019317,1
11,799155,0
11,926393,0
11,424139,0
11,15,2
11,370464,0
11,1139566,0
11,2666,3
11,1079485,4
11,617127,0
11,354912,0
11,14160,4
11,140300,0
11,1227816,2
11,978592,0
11,1865,2
11,505642,0
11,36647,4
11,951491,0
11,767,5
11,324786,1
11,278,0
11,699280,0
11,677179,1
11,1217409,0
11,122917,5
11,155,0
11,769,1
11,857,1
11,537915,1
11,49047,2
11,480530,0
11,8587,0
11,597,5
11,675,4
11,198184,0
11,937287,4
11,2062,2
11,938614,1
11,24428,1
11,968051,0
11,4935,1
11,890244,0
11,851925,1
11,19,0
11,621,0
11,794,1
11,13,2
11,673593,3
11,118,2
11,585083,1
11,216015,2
11,228150,2
11,395990,3
11,141052,1
11,335983,1
11,848187,0
11,620,2
11,39254,0
11,11688,5
11,1422,0
11,1205781,4
11,282035,0
11,863,0
11,497698,0
11,271110,3
11,12444,3
11,888003,0
11,1267729,2
11,807,1
12,693134,5
12,823464,0
12,1011985,1
12,720321,0
12,1239146,1
12,601796,1
12,940551,4
12,359410,1
12,929590,0
12,654739,0
12,984324,1
12,634492,2
12,1096197,0
12,942047,1
12,935271,1
12,1127166,0
12,438631,1
12,967847,1
12,856289,2
12,1229913,5
12,1105407,2
12,383634,3
12,1181548,1
12,969492,0
12,849509,2
12,934632,3
12,845783,1
12,872585,0
12,787699,0
12,1111873,2
12,763215,0
12,437342,3
12,1041613,1
12,1125311,0
12,653346,2
12,1005681,0
12,848538,0
12,893334,0
12,1072790,0
12,866398,4
12,385687,1
12,399566,0
12,792307,0
12,7451,2
12,940721,1
12,1239251,5
12,624091,1
12,346698,3
12,551115,1
12,1032372,0
12,609681,4
12,667538,3
12,1027604,0
12,1022789,3
12,873972,1
12,932420,0
12,1049948,1
12,299536,1
12,1022128,0
12,616037,0
12,572802,0
12,1010581,0
12,502356,3
12,218,3
12,634649,4
12,297802,1
12,1192209,0
12,577922,3
12,126889,1
12,405774,4
12,373571,4
12,1017633,1
12,881460,1
12,870404,2
12,43074,4
12,698438,0
12,62,0
12,508883,0
12,284053,0
12,348,0
12,944401,2
12,671,1
12,569094,0
12,293660,0
12,119450,3
12,10138,1
12,753342,1
12,11,4
12,801691,4
12,157336,3
12,1211483,0
12,298618,0
12,603692,4
12,603,0
12,838209,0
12,976573,2
12,414906,3
12,897087,5
12,281338,0
12,27205,2
12,1241748,0
12,86493,3
12,263115,0
12,59300,3
12,1026436,0
12,1134754,0
12,968441,0
12,784651,0
12,766507,0
12,1011082,3
12,695721,0
12,683361,0
12,760104,2
12,315162,3
12,16320,0
12,984249,3
12,254,0
12,1006540,1
12,1139829,0
12,150540,0
12,618588,0
12,508947,3
12,1366,1
12,1029575,2
12,425909,3
12,381288,1
12,1262596,2
12,933131,0
12,1028703,2
12,198663,1
12,120,1
12,106,2
12,680,1
12,124905,1
12,299054,0
12,447365,1
12,893723,1
12,1046090,5
12,841,1
12,1124127,2
12,68428,1
12,5548,2
12,927107,4
12,862,3
12,337404,4
12,507089,3
12,297762,5
12,467244,3
12,284054,1
12,466420,2
12,838240,2
12,1924,3
12,1074049,2
12,1078928,0
12,1016121,0
12,329865,0
12,299534,0
12,1075794,3
12,734002,3
12,575264,2
12,637649,1
12,670292,1
12,177572,4
12,1212073,3
12,206647,0
12,885303,0
12,299537,0
12,1248795,0
12,293167,1
12,1701,0
12,1260916,2
12,411,1
12,14836,0
12,49444,3
12,1008042,1
12,829557,1
12,103,1
12,19995,1
12,809,1
12,1079394,1
12,400928,0
12,1081620,5
12,476669,0
12,315635,0
12,568124,0
12,955916,0
12,7214,0
12,550,4
12,284052,5
12,1052158,3
12,957304,0
12,682075,5
12,383498,3
12,1013240,0
12,436270,5
12,1094556,0
12,141,0
12,424,4
12,339846,0
12,22,1
12,746036,2
12,269149,1
12,674,0
12,1019317,0
12,799155,1
12,926393,2
12,424139,2
12,15,0
12,370464,0
12,1139566,2
12,2666,1
12,1079485,0
12,617127,0
12,354912,0
12,14160,1
12,140300,0
12,1227816,3
12,978592,1
12,1865,4
12,505642,0
12,36647,1
12,951491,0
12,767,0
12,324786,2
12,278,2
12,699280,2
12,677179,3
12,1217409,0
12,122917,0
12,155,4
12,769,0
12,857,3
12,537915,0
12,49047,1
12,480530,1
12,8587,0
12,597,0
12,675,2
12,198184,1
12,937287,4
12,2062,0
12,938614,3
12,24428,1
12,968051,0
12,4935,2
12,890244,2
12,851925,4
12,19,3
12,621,1
12,794,2
12,13,3
12,673593,1
12,118,3
12,585083,1
12,216015,0
12,228150,3
12,395990,2
12,141052,3
12,335983,1
12,848187,3
12,620,4
12,39254,3
12,11688,1
12,1422,0
12,1205781,1
12,282035,0
12,863,2
12,497698,1
12,271110,2
12,12444,0
12,888003,3
12,1267729,0
12,807,1
13,693134,3
13,823464,1
13,1011985,1
13,720321,1
13,1239146,4
13,601796,0
13,940551,0
13,359410,0
13,929590,0
13,654739,2
13,984324,1
13,634492,0
13,1096197,2
13,942047,2
13,935271,1
13,1127166,2
13,438631,4
13,967847,4
13,856289,2
13,1229913,3
13,1105407,0
13,383634,2
13,1181548,4
13,969492,0
13,849509,0
13,934632,1
13,845783,2
13,872585,3
13,787699,0
13,1111873,0
13,763215,1
13,437342,1
13,1041613,0
13,1125311,0
13,653346,0
13,1005681,3
13,848538,1
13,893334,1
13,1072790,0
13,866398,2
13,385687,0
13,399566,0
13,792307,0
13,7451,0
13,940721,0
13,1239251,0
13,624091,0
13,346698,0
13,551115,1
13,1032372,4
13,609681,1
13,667538,3
13,1027604,2
13,1022789,0
13,873972,2
13,932420,1
13,1049948,0
13,299536,0
13,1022128,0
13,616037,0
13,572802,1
13,1010581,4
13,502356,2
13,218,4
13,634649,4
13,297802,2
13,1192209,0
13,577922,0
13,126889,0
13,405774,3
13,373571,0
13,1017633,0
13,881460,1
13,870404,0
13,43074,1
13,698438,0
13,62,0
13,508883,0
13,284053,3
13,348,0
13,944401,2
13,671,2
13,569094,1
13,293660,0
13,119450,1
13,10138,3
13,753342,1
13,11,0
13,801691,2
13,157336,3
13,1211483,0
13,298618,2
13,603692,1
13,603,0
13,838209,0
13,976573,2
13,414906,0
13,897087,1
13,281338,0
13,27205,0
13,1241748,0
13,86493,4
13,263115,3
13,59300,3
13,1026436,3
13,1134754,0
13,968441,4
13,784651,0
13,766507,1
13,1011082,1
13,695721,0
13,683361,2
13,760104,0
13,315162,1
13,16320,0
13,984249,1
13,254,2
13,1006540,0
13,1139829,1
13,150540,0
13,618588,0
13,508947,1
13,1366,0
13,1029575,0
13,425909,2
13,381288,2
13,1262596,1
13,933131,1
13,1028703,0
13,198663,5
13,120,1
13,106,5
13,680,2
13,124905,1
13,299054,1
13,447365,1
13,893723,1
13,1046090,0
13,841,0
13,1124127,0
13,68428,2
13,5548,5
13,927107,2
13,862,1
13,337404,0
13,507089,2
13,297762,2
13,467244,1
13,284054,3
13,466420,0
13,838240,4
13,1924,1
13,1074049,0
13,1078928,0
13,1016121,0
13,329865,2
13,299534,1
13,1075794,0
13,734002,2
13,575264,2
13,637649,1
13,670292,1
13,177572,0
13,1212073,1
13,206647,1
13,885303,0
13,299537,3
13,1248795,3
13,293167,3
13,1701,0
13,1260916,4
13,411,1
13,14836,2
13,49444,1
13,1008042,1
13,829557,1
13,103,0
13,19995,0
13,809,0
13,1079394,0
13,400928,0
13,1081620,0
13,476669,2
13,315635,1
13,568124,0
13,955916,2
13,7214,2
13,550,0
13,284052,5
13,1052158,1
13,957304,0
13,682075,0
13,383498,4
13,1013240,1
13,436270,0
13,1094556,2
13,141,0
13,424,3
13,339846,4
13,22,0
13,746036,0
13,269149,0
13,674,0
13,1019317,0
13,799155,2
13,926393,1
13,424139,1
13,15,0
13,370464,0
13,1139566,2
13,2666,0
13,1079485,2
13,617127,0
13,354912,4
13,14160,1
13,140300,1
13,1227816,0
13,978592,0
13,1865,5
13,505642,3
13,36647,0
13,951491,0
13,767,2
13,324786,0
13,278,1
13,699280,5
13,677179,0
13,1217409,2
13,122917,1
13,155,0
13,769,0
13,857,1
13,537915,3
13,49047,3
13,480530,0
13,8587,2
13,597,0
13,675,3
13,198184,2
13,937287,5
13,2062,4
13,938614,2
13,24428,2
13,968051,4
13,4935,0
13,890244,0
13,851925,2
13,19,0
13,621,3
13,794,3
13,13,0
13,673593,2
13,118,0
13,585083,0
13,216015,3
13,228150,0
13,395990,1
13,141052,4
13,335983,0
13,848187,4
13,620,0
13,39254,3
13,11688,2
13,1422,2
13,1205781,3
13,282035,0
13,863,0
13,497698,1
13,271110,1
13,12444,0
13,888003,0
13,1267729,3
13,807,0
14,693134,2
14,823464,2
14,1011985,0
14,720321,0
14,1239146,1
14,601796,5
14,940551,1
14,359410,2
14,929590,0
14,654739,2
14,984324,1
14,634492,0
14,1096197,0
14,942047,0
14,935271,1
14,1127166,1
14,438631,3
14,967847,0
14,856289,3
14,1229913,0
14,1105407,1
14,383634,3
14,1181548,0
14,969492,3
14,849509,1
14,934632,4
14,845783,2
14,872585,3
14,787699,1
14,1111873,1
14,763215,0
14,437342,1
14,1041613,5
14,1125311,0
14,653346,1
14,1005681,0
14,848538,0
14,893334,4
14,1072790,0
14,866398,5
14,385687,0
14,399566,1
14,792307,0
14,7451,1
14,940721,3
14,1239251,2
14,624091,1
14,346698,0
14,551115,1
14,1032372,1
14,609681,1
14,667538,1
14,1027604,4
14,1022789,2
14,873972,0
14,932420,2
14,1049948,1
14,299536,1
14,1022128,3
14,616037,4
14,572802,0
14,1010581,0
14,502356,5
14,218,3
14,634649,2
14,297802,2
14,1192209,1
14,577922,1
14,126889,5
14,405774,4
14,373571,2
14,1017633,0
14,881460,5
14,870404,0
14,43074,0
14,698438,2
14,62,0
14,508883,1
14,284053,1
14,348,2
14,944401,1
14,671,0
14,569094,1
14,293660,4
14,119450,0
14,10138,3
14,753342,4
14,11,3
14,801691,2
14,157336,1
14,1211483,2
14,298618,0
14,603692,2
14,603,4
14,838209,3
14,976573,2
14,414906,1
14,897087,1
14,281338,2
14,27205,2
14,1241748,3
14,86493,1
14,263115,0
14,59300,3
14,1026436,0
14,1134754,4
14,968441,0
14,784651,0
14,766507,1
14,1011082,2
14,695721,0
14,683361,0
14,760104,1
14,315162,0
14,16320,0
14,984249,1
14,254,2
14,1006540,1
14,1139829,0
14,150540,3
14,618588,0
14,508947,2
14,1366,0
14,1029575,0
14,425909,1
14,381288,0
14,1262596,4
14,933131,2
14,1028703,0
14,198663,0
14,120,2
14,106,0
14,680,3
14,124905,0
14,299054,2
14,447365,3
