userID,movieID,view
7,1192209,4
7,577922,3
7,126889,3
7,405774,2
7,373571,0
7,1017633,0
7,881460,0
7,870404,0
7,43074,0
7,698438,0
7,62,3
7,508883,4
7,284053,3
7,348,3
7,944401,4
7,671,5
7,569094,3
7,293660,3
7,119450,5
7,10138,5
7,753342,5
7,11,4
7,801691,1
7,157336,5
7,1211483,1
7,298618,0
7,603692,2
7,603,1
7,838209,1
7,976573,1
7,414906,5
7,897087,1
7,281338,1
7,27205,0
7,1241748,2
7,86493,4
7,263115,2
7,59300,4
7,1026436,3
7,1134754,0
7,968441,4
7,784651,5
7,766507,2
7,1011082,4
7,695721,5
7,683361,0
7,760104,4
7,315162,2
7,16320,5
7,984249,2
7,254,2
7,1006540,0
7,1139829,1
7,150540,3
7,618588,2
7,508947,2
7,1366,2
7,1029575,3
7,425909,4
7,381288,0
7,1262596,4
7,933131,2
7,1028703,5
7,198663,4
7,120,1
7,106,5
7,680,1
7,124905,0
7,299054,3
7,447365,3
7,893723,0
7,1046090,5
7,841,3
7,1124127,1
7,68428,4
7,5548,1
7,927107,3
7,862,4
7,337404,1
7,507089,3
7,297762,1
7,467244,3
7,284054,5
7,466420,3
7,838240,1
7,1924,0
7,1074049,1
7,1078928,3
7,1016121,2
7,329865,3
7,299534,2
7,1075794,3
7,734002,1
7,575264,2
7,637649,2
7,670292,4
7,177572,5
7,1212073,1
7,206647,0
7,885303,5
7,299537,2
7,1248795,5
7,293167,2
7,1701,0
7,1260916,1
7,411,1
7,14836,2
7,49444,2
7,1008042,5
7,829557,5
7,103,2
7,19995,5
7,809,0
7,1079394,3
7,400928,2
7,1081620,1
7,476669,5
7,315635,1
7,568124,1
7,955916,3
7,7214,1
7,550,1
7,284052,2
7,1052158,3
7,957304,1
7,682075,0
7,383498,4
7,1013240,0
7,436270,1
7,1094556,1
7,141,5
7,424,3
7,339846,4
7,22,2
7,746036,1
7,269149,2
7,674,5
7,1019317,5
7,799155,5
7,926393,0
7,424139,0
7,15,4
7,370464,5
7,1139566,4
7,2666,2
7,1079485,2
7,617127,0
7,354912,1
7,14160,0
7,140300,0
7,1227816,5
7,978592,4
7,1865,4
7,505642,5
7,36647,3
7,951491,2
7,767,1
7,324786,3
7,278,5
7,699280,4
7,677179,5
7,1217409,0
7,122917,0
7,155,5
7,769,3
7,857,5
7,537915,1
7,49047,2
7,480530,5
7,8587,0
7,597,3
7,675,4
7,198184,3
7,937287,3
7,2062,5
7,938614,1
7,24428,1
7,968051,3
7,4935,2
7,890244,3
7,851925,4
7,19,4
7,621,4
7,794,4
7,13,3
7,673593,3
7,118,3
7,585083,5
7,216015,1
7,228150,3
7,395990,0
7,141052,5
7,335983,0
7,848187,5
7,620,2
7,39254,1
7,11688,3
7,1422,1
7,1205781,0
7,282035,0
7,863,5
7,497698,0
7,271110,3
7,12444,0
7,888003,2
7,1267729,2
7,807,2
8,693134,3
8,823464,4
8,1011985,4
8,720321,3
8,1239146,3
8,601796,1
8,940551,5
8,359410,0
8,929590,0
8,654739,3
8,984324,3
8,634492,2
8,1096197,5
8,942047,2
8,935271,4
8,1127166,1
8,438631,4
8,967847,2
8,856289,0
8,1229913,2
8,1105407,1
8,383634,5
8,1181548,2
8,969492,5
8,849509,5
8,934632,3
8,845783,0
8,872585,3
8,787699,5
8,1111873,5
8,763215,3
8,437342,3
8,1041613,5
8,1125311,0
8,653346,4
8,1005681,3
8,848538,5
8,893334,3
8,1072790,0
8,866398,2
8,385687,5
8,399566,5
8,792307,0
8,7451,5
8,940721,1
8,1239251,5
8,624091,0
8,346698,3
8,551115,1
8,1032372,4
8,609681,3
8,667538,1
8,1027604,4
8,1022789,1
8,873972,1
8,932420,5
8,1049948,0
8,299536,3
8,1022128,1
8,616037,3
8,572802,1
8,1010581,2
8,502356,4
8,218,0
8,634649,4
8,297802,0
8,1192209,5
8,577922,0
8,126889,3
8,405774,4
8,373571,4
8,1017633,0
8,881460,0
8,870404,4
8,43074,4
8,698438,5
8,62,4
8,508883,2
8,284053,3
8,348,2
8,944401,3
8,671,4
8,569094,5
8,293660,5
8,119450,4
8,10138,3
8,753342,5
8,11,5
8,801691,1
8,157336,4
8,1211483,2
8,298618,3
8,603692,0
8,603,0
8,838209,2
8,976573,4
8,414906,3
8,897087,4
8,281338,0
8,27205,3
8,1241748,1
8,86493,0
8,263115,3
8,59300,2
8,1026436,0
8,1134754,4
8,968441,5
8,784651,3
8,766507,4
8,1011082,4
8,695721,4
8,683361,5
8,760104,0
8,315162,2
8,16320,5
8,984249,4
8,254,5
8,1006540,4
8,1139829,4
8,150540,5
8,618588,5
8,508947,2
8,1366,1
8,1029575,0
8,425909,3
8,381288,2
8,1262596,1
8,933131,3
8,1028703,4
8,198663,4
8,120,5
8,106,5
8,680,1
8,124905,4
8,299054,5
8,447365,0
8,893723,3
8,1046090,4
8,841,1
8,1124127,3
8,68428,4
8,5548,4
8,927107,2
8,862,1
8,337404,4
8,507089,4
8,297762,3
8,467244,4
8,284054,3
8,466420,4
8,838240,2
8,1924,4
8,1074049,4
8,1078928,3
8,1016121,4
8,329865,2
8,299534,0
8,1075794,3
8,734002,1
8,575264,4
8,637649,2
8,670292,1
8,177572,1
8,1212073,5
8,206647,5
8,885303,2
8,299537,3
8,1248795,0
8,293167,1
8,1701,4
8,1260916,4
8,411,5
8,14836,1
8,49444,5
8,1008042,5
8,829557,3
8,103,5
8,19995,1
8,809,3
8,1079394,5
8,400928,1
8,1081620,2
8,476669,5
8,315635,5
8,568124,3
8,955916,0
8,7214,3
8,550,4
8,284052,2
8,1052158,3
8,957304,3
8,682075,1
8,383498,3
8,1013240,2
8,436270,3
8,1094556,1
8,141,3
8,424,2
8,339846,3
8,22,0
8,746036,0
8,269149,2
8,674,0
8,1019317,2
8,799155,5
8,926393,3
8,424139,1
8,15,3
8,370464,5
8,1139566,0
8,2666,4
8,1079485,0
8,617127,4
8,354912,0
8,14160,5
8,140300,0
8,1227816,5
8,978592,5
8,1865,0
8,505642,1
8,36647,3
8,951491,0
8,767,2
8,324786,5
8,278,0
8,699280,1
8,677179,1
8,1217409,2
8,122917,1
8,155,0
8,769,0
8,857,4
8,537915,1
8,49047,1
8,480530,2
8,8587,1
8,597,4
8,675,5
8,198184,1
8,937287,4
8,2062,0
8,938614,3
8,24428,5
8,968051,3
8,4935,1
8,890244,2
8,851925,5
8,19,1
8,621,3
8,794,4
8,13,0
8,673593,2
8,118,2
8,585083,2
8,216015,0
8,228150,4
8,395990,0
8,141052,4
8,335983,5
8,848187,0
8,620,5
8,39254,0
8,11688,4
8,1422,1
8,1205781,1
8,282035,0
8,863,4
8,497698,1
8,271110,4
8,12444,4
8,888003,3
8,1267729,5
8,807,2
9,693134,3
9,823464,1
9,1011985,5
9,720321,4
9,1239146,5
9,601796,2
9,940551,3
9,359410,1
9,929590,5
9,654739,1
9,984324,3
9,634492,2
9,1096197,3
9,942047,3
9,935271,3
9,1127166,5
9,438631,1
9,967847,0
9,856289,5
9,1229913,3
9,1105407,4
9,383634,3
9,1181548,0
9,969492,4
9,849509,5
9,934632,0
9,845783,0
9,872585,4
9,787699,5
9,1111873,5
9,763215,1
9,437342,1
9,1041613,2
9,1125311,2
9,653346,1
9,1005681,1
9,848538,4
9,893334,2
9,1072790,5
9,866398,4
9,385687,2
9,399566,3
9,792307,1
9,7451,2
9,940721,2
9,1239251,4
9,624091,1
9,346698,0
9,551115,0
9,1032372,5
9,609681,4
9,667538,4
9,1027604,3
9,1022789,0
9,873972,4
9,932420,4
9,1049948,3
9,299536,2
9,1022128,2
9,616037,0
9,572802,0
9,1010581,5
9,502356,0
9,218,3
9,634649,1
9,297802,1
9,1192209,1
9,577922,3
9,126889,2
9,405774,3
9,373571,4
9,1017633,3
9,881460,1
9,870404,1
9,43074,3
9,698438,0
9,62,2
9,508883,4
9,284053,2
9,348,0
9,944401,4
9,671,4
9,569094,3
9,293660,0
9,119450,2
9,10138,4
9,753342,4
9,11,3
9,801691,1
9,157336,4
9,1211483,5
9,298618,5
9,603692,4
9,603,0
9,838209,5
9,976573,5
9,414906,4
9,897087,5
9,281338,4
9,27205,5
9,1241748,5
9,86493,5
9,263115,1
9,59300,3
9,1026436,5
9,1134754,3
9,968441,5
9,784651,3
9,766507,5
9,1011082,1
9,695721,2
9,683361,1
9,760104,4
9,315162,5
9,16320,1
9,984249,4
9,254,3
9,1006540,5
9,1139829,3
9,150540,0
9,618588,5
9,508947,0
9,1366,4
9,1029575,3
9,425909,4
9,381288,5
9,1262596,4
9,933131,2
9,1028703,2
9,198663,4
9,120,3
9,106,4
9,680,0
9,124905,5
9,299054,3
9,447365,5
9,893723,5
9,1046090,0
9,841,3
9,1124127,5
9,68428,1
9,5548,5
9,927107,5
9,862,0
9,337404,0
9,507089,1
9,297762,4
9,467244,3
9,284054,3
9,466420,0
9,838240,3
9,1924,1
9,1074049,4
9,1078928,3
9,1016121,3
9,329865,4
9,299534,4
9,1075794,2
9,734002,0
9,575264,4
9,637649,1
9,670292,3
9,177572,5
9,1212073,5
9,206647,1
9,885303,0
9,299537,3
9,1248795,1
9,293167,2
9,1701,4
9,1260916,5
9,411,3
9,14836,1
9,49444,5
9,1008042,5
9,829557,0
9,103,2
9,19995,2
9,809,4
9,1079394,0
9,400928,1
9,1081620,0
9,476669,4
9,315635,4
9,568124,1
9,955916,3
9,7214,3
9,550,2
9,284052,3
9,1052158,5
9,957304,3
9,682075,1
9,383498,5
9,1013240,5
9,436270,5
9,1094556,3
9,141,1
9,424,5
9,339846,5
9,22,1
9,746036,5
9,269149,2
9,674,0
9,1019317,2
9,799155,1
9,926393,4
9,424139,4
9,15,4
9,370464,4
9,1139566,3
9,2666,2
9,1079485,0
9,617127,1
9,354912,0
9,14160,1
9,140300,2
9,1227816,2
9,978592,0
9,1865,2
9,505642,3
9,36647,0
9,951491,4
9,767,4
9,324786,5
9,278,4
9,699280,3
9,677179,5
9,1217409,1
9,122917,3
9,155,5
9,769,4
9,857,0
9,537915,5
9,49047,3
9,480530,0
9,8587,0
9,597,5
9,675,3
9,198184,0
9,937287,5
9,2062,0
9,938614,0
9,24428,3
9,968051,0
9,4935,1
9,890244,4
9,851925,0
9,19,0
9,621,2
9,794,4
9,13,0
9,673593,2
9,118,1
9,585083,2
9,216015,1
9,228150,0
9,395990,5
9,141052,2
9,335983,5
9,848187,5
9,620,5
9,39254,5
9,11688,3
9,1422,3
9,1205781,1
9,282035,2
9,863,0
9,497698,4
9,271110,0
9,12444,2
9,888003,0
9,1267729,5
9,807,5
10,693134,3
10,823464,5
10,1011985,1
10,720321,2
10,1239146,0
10,601796,4
10,940551,4
10,359410,3
10,929590,5
10,654739,3
10,984324,5
10,634492,0
10,1096197,5
10,942047,3
10,935271,2
10,1127166,5
10,438631,2
10,967847,2
10,856289,5
10,1229913,3
10,1105407,0
10,383634,3
10,1181548,4
10,969492,1
10,849509,3
10,934632,5
10,845783,0
10,872585,4
10,787699,4
10,1111873,1
10,763215,2
10,437342,3
10,1041613,1
10,1125311,0
10,653346,4
10,1005681,2
10,848538,5
10,893334,3
10,1072790,4
10,866398,5
10,385687,1
10,399566,5
10,792307,0
10,7451,2
10,940721,0
10,1239251,0
10,624091,2
10,346698,3
10,551115,1
10,1032372,2
10,609681,4
10,667538,0
10,1027604,2
10,1022789,0
10,873972,4
10,932420,5
10,1049948,4
10,299536,5
10,1022128,0
10,616037,4
10,572802,5
10,1010581,1
10,502356,4
10,218,0
10,634649,0
10,297802,2
10,1192209,4
10,577922,4
10,126889,1
10,405774,1
10,373571,3
10,1017633,3
10,881460,4
10,870404,2
10,43074,2
10,698438,2
10,62,5
10,508883,0
10,284053,1
10,348,5
10,944401,0
10,671,1
10,569094,2
10,293660,1
10,119450,3
10,10138,1
10,753342,1
10,11,3
10,801691,4
10,157336,1
10,1211483,1
10,298618,0
10,603692,3
10,603,2
10,838209,3
10,976573,4
10,414906,3
10,897087,1
10,281338,1
10,27205,2
10,1241748,0
10,86493,2
10,263115,0
10,59300,1
10,1026436,1
10,1134754,2
10,968441,4
10,784651,5
10,766507,5
10,1011082,0
10,695721,4
10,683361,1
10,760104,0
10,315162,1
10,16320,0
10,984249,4
10,254,1
10,1006540,0
10,1139829,3
10,150540,2
10,618588,5
10,508947,0
10,1366,1
10,1029575,2
10,425909,0
10,381288,4
10,1262596,1
10,933131,5
10,1028703,0
10,198663,5
10,120,4
10,106,1
10,680,5
10,124905,4
10,299054,1
10,447365,4
10,893723,2
10,1046090,3
10,841,1
10,1124127,3
10,68428,2
10,5548,0
10,927107,4
10,862,1
10,337404,3
10,507089,4
10,297762,0
10,467244,4
10,284054,3
10,466420,1
10,838240,0
10,1924,5
10,1074049,2
10,1078928,3
10,1016121,5
10,329865,4
10,299534,5
10,1075794,4
10,734002,4
10,575264,1
10,637649,4
10,670292,1
10,177572,5
10,1212073,2
10,206647,4
10,885303,4
10,299537,4
10,1248795,4
10,293167,2
10,1701,4
10,1260916,3
10,411,5
10,14836,3
10,49444,4
10,1008042,4
10,829557,4
10,103,5
10,19995,2
10,809,2
10,1079394,1
10,400928,4
10,1081620,0
10,476669,1
10,315635,1
10,568124,3
10,955916,2
10,7214,4
10,550,3
10,284052,3
10,1052158,2
10,957304,0
10,682075,3
10,383498,5
10,1013240,0
10,436270,2
10,1094556,1
10,141,0
10,424,5
10,339846,0
10,22,2
10,746036,5
10,269149,2
10,674,1
10,1019317,0
10,799155,2
10,926393,0
10,424139,5
10,15,3
10,370464,3
10,1139566,5
10,2666,1
10,1079485,0
10,617127,5
10,354912,0
10,14160,5
10,140300,0
10,1227816,5
10,978592,4
10,1865,0
10,505642,0
10,36647,4
10,951491,5
10,767,5
10,324786,0
10,278,0
10,699280,5
10,677179,3
10,1217409,0
10,122917,4
10,155,5
10,769,2
10,857,2
10,537915,1
10,49047,3
10,480530,1
10,8587,1
10,597,1
10,675,4
10,198184,2
10,937287,2
10,2062,3
10,938614,1
10,24428,2
10,968051,5
10,4935,2
10,890244,3
10,851925,0
10,19,2
10,621,1
10,794,1
10,13,2
10,673593,1
10,118,0
10,585083,4
10,216015,3
10,228150,0
10,395990,0
10,141052,2
10,335983,5
10,848187,1
10,620,3
10,39254,1
10,11688,0
10,1422,4
10,1205781,0
10,282035,0
10,863,3
10,497698,1
10,271110,4
10,12444,1
10,888003,1
10,1267729,1
10,807,0
11,693134,2
11,823464,2
11,1011985,2
11,720321,3
11,1239146,5
11,601796,0
11,940551,5
11,359410,0
11,929590,5
11,654739,1
11,984324,2
11,634492,0
11,1096197,4
11,942047,5
11,935271,1
11,1127166,1
11,438631,1
11,967847,2
11,856289,4
11,1229913,0
11,1105407,5
11,383634,2
11,1181548,5
11,969492,3
11,849509,3
11,934632,4
11,845783,1
11,872585,2
11,787699,4
11,1111873,0
11,763215,5
11,437342,3
11,1041613,0
11,1125311,4
11,653346,5
11,1005681,3
11,848538,5
11,893334,0
11,1072790,4
11,866398,2
11,385687,2
11,399566,5
11,792307,2
11,7451,4
11,940721,5
11,1239251,3
11,624091,2
11,346698,5
11,551115,4
11,1032372,1
11,609681,1
11,667538,4
11,1027604,3
11,1022789,4
11,873972,2
11,932420,5
11,1049948,4
11,299536,0
11,1022128,3
11,616037,2
11,572802,3
11,1010581,4
11,502356,4
11,218,5
11,634649,4
11,297802,0
11,1192209,5
11,577922,1
11,126889,2
11,405774,1
11,373571,3
11,1017633,4
11,881460,5
11,870404,1
11,43074,3
11,698438,1
11,62,2
11,508883,1
11,284053,4
11,348,4
11,944401,5
11,671,2
11,569094,2
11,293660,2
11,119450,0
11,10138,0
11,753342,4
11,11,0
11,801691,1
11,157336,0
11,1211483,4
11,298618,5
11,603692,3
11,603,5
11,838209,5
11,976573,4
11,414906,0
11,897087,0
11,281338,1
11,27205,1
11,1241748,1
11,86493,5
11,263115,1
11,59300,3
11,1026436,0
11,1134754,3
11,968441,3
11,784651,0
11,766507,0
11,1011082,0
11,695721,5
11,683361,4
11,760104,2
11,315162,1
11,16320,5
11,984249,4
11,254,1
11,1006540,1
11,1139829,3
11,150540,1
11,618588,0
11,508947,3
11,1366,2
11,1029575,0
11,425909,0
11,381288,2
11,1262596,2
11,933131,0
11,1028703,4
11,198663,3
11,120,1
11,106,2
11,680,3
11,124905,1
11,299054,3
11,447365,4
11,893723,3
11,1046090,1
11,841,4
11,1124127,3
11,68428,0
11,5548,4
11,927107,3
11,862,5
11,337404,3
11,507089,1
11,297762,3
11,467244,4
11,284054,0
11,466420,3
11,838240,3
11,1924,1
11,1074049,2
11,1078928,4
11,1016121,0
11,329865,2
11,299534,0
11,1075794,0
11,734002,2
11,575264,3
11,637649,1
11,670292,4
11,177572,2
11,1212073,3
11,206647,0
11,885303,3
11,299537,3
11,1248795,0
11,293167,4
11,1701,5
11,1260916,0
11,411,3
11,14836,1
11,49444,1
11,1008042,1
11,829557,2
11,103,4
11,19995,5
11,809,0
11,1079394,3
11,400928,5
11,1081620,5
11,476669,1
11,315635,1
11,568124,0
11,955916,1
11,7214,1
11,550,5
11,284052,4
11,1052158,3
11,957304,1
11,682075,4
11,383498,3
11,1013240,5
11,436270,4
11,1094556,2
11,141,4
11,424,4
11,339846,5
11,22,4
11,746036,5
11,269149,2
11,674,5
11,1019317,2
11,799155,0
11,926393,0
11,424139,0
11,15,2
11,370464,3
11,1139566,0
11,2666,3
11,1079485,4
11,617127,0
11,354912,4
11,14160,5
11,140300,0
11,1227816,2
11,978592,1
11,1865,5
11,505642,0
11,36647,4
11,951491,0
11,767,5
11,324786,5
11,278,0
11,699280,0
11,677179,1
11,1217409,2
11,122917,5
11,155,2
11,769,2
11,857,4
11,537915,1
11,49047,4
11,480530,1
11,8587,5
11,597,5
11,675,4
11,198184,5
11,937287,4
11,2062,4
11,938614,3
11,24428,2
11,968051,0
11,4935,5
11,890244,2
11,851925,1
11,19,0
11,621,0
11,794,4
11,13,5
11,673593,3
11,118,4
11,585083,4
11,216015,4
11,228150,2
11,395990,5
11,141052,4
11,335983,3
11,848187,0
11,620,4
11,39254,0
11,11688,5
11,1422,5
11,1205781,4
11,282035,2
11,863,0
11,497698,0
11,271110,3
11,12444,3
11,888003,0
11,1267729,2
11,807,1
12,693134,5
12,823464,1
12,1011985,1
12,720321,0
12,1239146,2
12,601796,2
12,940551,5
12,359410,5
12,929590,1
12,654739,2
12,984324,2
12,634492,3
12,1096197,0
12,942047,1
12,935271,1
12,1127166,0
12,438631,5
12,967847,1
12,856289,2
12,1229913,5
12,1105407,2
12,383634,5
12,1181548,1
12,969492,3
12,849509,4
12,934632,5
12,845783,4
12,872585,2
12,787699,0
12,1111873,2
12,763215,5
12,437342,4
12,1041613,3
12,1125311,2
12,653346,4
12,1005681,1
12,848538,0
12,893334,0
12,1072790,2
12,866398,5
12,385687,1
12,399566,2
12,792307,1
12,7451,3
12,940721,1
12,1239251,5
12,624091,1
12,346698,3
12,551115,1
12,1032372,4
12,609681,5
12,667538,5
12,1027604,0
12,1022789,5
12,873972,3
12,932420,1
12,1049948,1
12,299536,2
12,1022128,0
12,616037,0
12,572802,0
12,1010581,1
12,502356,3
12,218,3
12,634649,4
12,297802,1
12,1192209,1
12,577922,4
12,126889,3
12,405774,5
12,373571,5
12,1017633,5
12,881460,1
12,870404,3
12,43074,5
12,698438,0
12,62,2
12,508883,4
12,284053,1
12,348,1
12,944401,2
12,671,1
12,569094,0
12,293660,0
12,119450,4
12,10138,1
12,753342,5
12,11,5
12,801691,4
12,157336,3
12,1211483,5
12,298618,3
12,603692,4
12,603,0
12,838209,0
12,976573,2
12,414906,5
12,897087,5
12,281338,0
12,27205,3
12,1241748,0
12,86493,4
12,263115,0
12,59300,3
12,1026436,1
12,1134754,0
12,968441,0
12,784651,3
12,766507,0
12,1011082,3
12,695721,0
12,683361,0
12,760104,2
12,315162,5
12,16320,3
12,984249,3
12,254,5
12,1006540,2
12,1139829,1
12,150540,4
12,618588,1
12,508947,5
12,1366,4
12,1029575,5
12,425909,5
12,381288,1
12,1262596,2
12,933131,0
12,1028703,2
12,198663,3
12,120,4
12,106,4
12,680,1
12,124905,4
12,299054,1
12,447365,1
12,893723,3
12,1046090,5
12,841,3
12,1124127,4
12,68428,4
12,5548,4
12,927107,5
12,862,5
12,337404,5
12,507089,5
12,297762,5
12,467244,4
12,284054,2
12,466420,5
12,838240,2
12,1924,4
12,1074049,2
12,1078928,3
12,1016121,2
12,329865,1
12,299534,1
12,1075794,5
12,734002,5
12,575264,2
12,637649,3
12,670292,4
12,177572,4
12,1212073,5
12,206647,0
12,885303,5
12,299537,0
12,1248795,0
12,293167,1
12,1701,0
12,1260916,4
12,411,4
12,14836,1
12,49444,4
12,1008042,3
12,829557,3
12,103,3
12,19995,4
12,809,1
12,1079394,1
12,400928,1
12,1081620,5
12,476669,0
12,315635,4
12,568124,0
12,955916,2
12,7214,1
12,550,5
12,284052,5
12,1052158,3
12,957304,3
12,682075,5
12,383498,3
12,1013240,2
12,436270,5
12,1094556,2
12,141,5
12,424,5
12,339846,2
12,22,4
12,746036,3
12,269149,1
12,674,0
12,1019317,1
12,799155,2
12,926393,2
12,424139,3
12,15,0
12,370464,3
12,1139566,5
12,2666,5
12,1079485,5
12,617127,0
12,354912,3
12,14160,5
12,140300,2
12,1227816,3
12,978592,3
12,1865,4
12,505642,0
12,36647,1
12,951491,1
12,767,0
12,324786,4
12,278,2
12,699280,2
12,677179,5
12,1217409,0
12,122917,4
12,155,5
12,769,4
12,857,5
12,537915,2
12,49047,5
12,480530,1
12,8587,0
12,597,0
12,675,5
12,198184,2
12,937287,4
12,2062,4
12,938614,3
12,24428,3
12,968051,5
12,4935,5
12,890244,2
12,851925,5
12,19,4
12,621,5
12,794,4
12,13,5
12,673593,1
12,118,5
12,585083,1
12,216015,0
12,228150,5
12,395990,5
12,141052,5
12,335983,2
12,848187,5
12,620,5
12,39254,3
12,11688,1
12,1422,0
12,1205781,1
12,282035,3
12,863,2
12,497698,3
12,271110,2
12,12444,1
12,888003,4
12,1267729,0
12,807,5
13,693134,5
13,823464,4
13,1011985,2
13,720321,1
13,1239146,4
13,601796,0
13,940551,1
13,359410,0
13,929590,2
13,654739,4
13,984324,1
13,634492,0
13,1096197,4
13,942047,2
13,935271,2
13,1127166,5
13,438631,4
13,967847,4
13,856289,2
13,1229913,4
13,1105407,2
13,383634,2
13,1181548,5
13,969492,2
13,849509,0
13,934632,2
13,845783,4
13,872585,4
13,787699,5
13,1111873,3
13,763215,3
13,437342,3
13,1041613,0
13,1125311,5
13,653346,1
13,1005681,4
13,848538,1
13,893334,2
13,1072790,4
13,866398,3
13,385687,1
13,399566,1
13,792307,3
13,7451,1
13,940721,3
13,1239251,2
13,624091,4
13,346698,2
13,551115,4
13,1032372,5
13,609681,1
13,667538,5
13,1027604,2
13,1022789,0
13,873972,4
13,932420,1
13,1049948,1
13,299536,5
13,1022128,4
13,616037,0
13,572802,1
13,1010581,4
13,502356,4
13,218,5
13,634649,5
13,297802,4
13,1192209,1
13,577922,0
13,126889,0
13,405774,5
13,373571,0
13,1017633,0
13,881460,1
13,870404,0
13,43074,2
13,698438,0
13,62,4
13,508883,0
13,284053,3
13,348,0
13,944401,4
13,671,3
13,569094,1
13,293660,2
13,119450,1
13,10138,5
13,753342,5
13,11,0
13,801691,5
13,157336,5
13,1211483,2
13,298618,3
13,603692,2
13,603,0
13,838209,0
13,976573,5
13,414906,1
13,897087,2
13,281338,1
13,27205,0
13,1241748,4
13,86493,5
13,263115,3
13,59300,3
13,1026436,3
13,1134754,1
13,968441,5
13,784651,1
13,766507,1
13,1011082,2
13,695721,3
13,683361,2
13,760104,1
13,315162,1
13,16320,4
13,984249,4
13,254,3
13,1006540,0
13,1139829,4
13,150540,5
13,618588,1
13,508947,5
13,1366,1
13,1029575,4
13,425909,2
13,381288,2
13,1262596,2
13,933131,4
13,1028703,0
13,198663,5
13,120,3
13,106,5
13,680,5
13,124905,1
13,299054,2
13,447365,5
13,893723,1
13,1046090,2
13,841,2
13,1124127,4
13,68428,3
13,5548,5
13,927107,3
13,862,1
13,337404,1
13,507089,4
13,297762,4
13,467244,4
13,284054,3
13,466420,0
13,838240,5
13,1924,4
13,1074049,0
13,1078928,0
13,1016121,0
13,329865,3
13,299534,2
13,1075794,5
13,734002,5
13,575264,2
13,637649,3
13,670292,2
13,177572,5
13,1212073,1
13,206647,1
13,885303,0
13,299537,5
13,1248795,3
13,293167,4
13,1701,2
13,1260916,5
13,411,1
13,14836,4
13,49444,1
13,1008042,1
13,829557,2
13,103,1
13,19995,0
13,809,3
13,1079394,4
13,400928,2
13,1081620,3
13,476669,2
13,315635,1
13,568124,1
13,955916,3
13,7214,2
13,550,4
13,284052,5
13,1052158,1
13,957304,0
13,682075,1
13,383498,5
13,1013240,2
13,436270,0
13,1094556,5
13,141,0
13,424,5
13,339846,5
13,22,1
13,746036,0
13,269149,0
13,674,3
13,1019317,5
13,799155,5
13,926393,1
13,424139,1
13,15,1
13,370464,0
13,1139566,3
13,2666,4
13,1079485,2
13,617127,5
13,354912,4
13,14160,4
13,140300,2
13,1227816,0
13,978592,1
13,1865,5
13,505642,5
13,36647,1
13,951491,0
13,767,2
13,324786,2
13,278,5
13,699280,5
13,677179,2
13,1217409,3
13,122917,4
13,155,3
13,769,2
13,857,2
13,537915,4
13,49047,3
13,480530,0
13,8587,2
13,597,0
13,675,3
13,198184,5
13,937287,5
13,2062,4
13,938614,5
13,24428,5
13,968051,4
13,4935,0
13,890244,3
13,851925,3
13,19,0
13,621,3
13,794,5
13,13,0
13,673593,2
13,118,0
13,585083,2
13,216015,3
13,228150,0
13,395990,1
13,141052,4
13,335983,0
13,848187,4
13,620,0
13,39254,3
13,11688,4
13,1422,4
13,1205781,3
13,282035,1
13,863,0
13,497698,2
13,271110,1
13,12444,5
13,888003,1
13,1267729,5
13,807,5
14,693134,2
14,823464,2
14,1011985,1
14,720321,5
14,1239146,4
14,601796,5
14,940551,3
14,359410,2
14,929590,0
14,654739,2
14,984324,5
14,634492,1
14,1096197,0
14,942047,0
14,935271,3
14,1127166,2
14,438631,3
14,967847,2
14,856289,3
14,1229913,0
14,1105407,5
14,383634,5
14,1181548,5
14,969492,5
14,849509,5
14,934632,4
14,845783,4
14,872585,3
14,787699,4
14,1111873,5
14,763215,0
14,437342,1
14,1041613,5
14,1125311,2
14,653346,2
14,1005681,4
14,848538,5
14,893334,4
14,1072790,0
14,866398,5
14,385687,1
14,399566,1
14,792307,0
14,7451,2
14,940721,3
14,1239251,3
14,624091,1
14,346698,1
14,551115,4
14,1032372,2
14,609681,2
14,667538,3
14,1027604,4
14,1022789,2
14,873972,1
14,932420,4
14,1049948,2
14,299536,1
14,1022128,5
14,616037,4
14,572802,1
14,1010581,5
14,502356,5
14,218,4
14,634649,5
14,297802,3
14,1192209,2
14,577922,1
14,126889,5
14,405774,5
14,373571,5
14,1017633,3
14,881460,5
14,870404,0
14,43074,1
14,698438,2
14,62,1
14,508883,2
14,284053,1
14,348,5
14,944401,5
14,671,0
14,569094,4
14,293660,4
14,119450,2
14,10138,4
14,753342,4
14,11,3
14,801691,2
14,157336,1
14,1211483,4
14,298618,1
14,603692,5
14,603,4
14,838209,5
14,976573,4
14,414906,2
14,897087,2
14,281338,2
14,27205,2
14,1241748,5
14,86493,1
14,263115,1
14,59300,4
14,1026436,5
14,1134754,4
14,968441,4
14,784651,0
14,766507,1
14,1011082,5
14,695721,0
14,683361,0
14,760104,1
14,315162,0
14,16320,1
14,984249,1
14,254,4
14,1006540,3
14,1139829,0
14,150540,3
14,618588,0
14,508947,4
14,1366,2
14,1029575,0
14,425909,3
14,381288,0
14,1262596,4
14,933131,2
14,1028703,0
14,198663,2
14,120,4
14,106,0
14,680,4
14,124905,0
14,299054,4
14,447365,5
